,Unnamed: 0,Unnamed: 0.1,loadingOrder,Port,longitude,latitude,longitude_int,latitude_int
10047,10915,2936,GL829801787487,CNYTN,114.25503700000002,22.563337,114,22
10048,10916,2934,GL616852596266,CNYTN,113.876422,22.464562,113,22
10049,10917,7713,RA833873502640,CNYTN,114.270687,22.570293,114,22
10050,10918,3181,GY500913111126,CNYTN,114.2676,22.570867,114,22
10051,10919,2929,GK986145572023,CNYTN,114.272325,22.562558,114,22
10052,10920,2928,GK985921423570,CNYTN,114.284,22.56645,114,22
10053,10921,3267,HD403367157027,CNYTN,114.291305,22.566655,114,22
10054,10922,7719,RB199782488490,CNYTN,114.288433,22.56455,114,22
10055,10923,3182,GY594904994910,CNYTN,114.270083,22.56675,114,22
10056,10924,7706,QZ904979017589,CNYTN,114.266167,22.568667,114,22
10057,10925,7685,QY767035853961,CNYTN,114.283167,22.578167,114,22
10058,10926,3258,HD153413974307,CNYTN,114.413912,22.522693,114,22
10059,10927,3171,GX816122976723,CNYTN,114.294107,22.563593,114,22
10060,10928,7647,QW556358004701,CNYTN,114.284333,22.576833,114,22
10061,10929,3168,GX773829352469,CNYTN,114.294107,22.563593,114,22
10062,10930,2979,GO182982260647,CNYTN,114.267698,22.570073,114,22
10063,10931,2974,GN866197690178,CNYTN,114.287903,22.562857,114,22
10064,10932,7654,QW854656013343,CNYTN,114.257097,22.563487,114,22
10065,10933,2971,GN804262703499,CNYTN,114.273555,22.562852,114,22
10066,10934,7452,QK374690052131,CNYTN,114.285742,22.576922,114,22
10067,10935,7660,QX386961862335,CNYTN,114.287732,22.569433,114,22
10068,10936,3169,GX775979109232,CNYTN,114.282035,22.57568,114,22
10069,10937,7661,QX414984950853,CNYTN,114.37425,22.5435,114,22
10070,10938,7235,PX427847050862,CNYTN,114.267462,22.569728,114,22
10071,10939,7664,QX537223265586,CNYTN,114.287385,22.560978,114,22
10072,10940,7667,QX697874961411,CNYTN,114.274042,22.563048,114,22
10073,10941,2964,GN304743594777,CNYTN,114.267033,22.5679,114,22
10074,10943,2963,GN158428860238,CNYTN,114.2893,22.563633,114,22
10075,10945,7673,QY152625532698,CNYTN,114.2705,22.565618,114,22
10076,10946,7674,QY258381859487,CNYTN,114.291012,22.570485,114,22
10077,10947,7676,QY409293123133,CNYTN,114.313323,22.560667,114,22
10078,10948,2960,GN136744296691,CNYTN,114.29166200000002,22.564732,114,22
10079,10949,7678,QY429965776699,CNYTN,114.27111200000002,22.569857,114,22
10080,10950,7679,QY497838633254,CNYTN,114.290917,22.569933,114,22
10081,10951,3218,HA922856696086,CNYTN,114.413912,22.522693,114,22
10082,10952,7681,QY572126192110,CNYTN,114.291733,22.570933,114,22
10083,10953,2981,GO283841008314,CNYTN,114.292303,22.569000000000006,114,22
10084,10954,7395,QH233745078130,CNYTN,114.273667,22.567167,114,22
10085,10956,7593,QT558612778482,CNYTN,114.270128,22.569292,114,22
10086,10957,3085,GT557108973361,CNYTN,114.252167,22.561783,114,22
10087,10959,7490,QM709938431342,CNYTN,114.288227,22.570055,114,22
10088,10960,7280,PZ933069279062,CNYTN,114.261667,22.573333,114,22
10089,10961,7279,PZ875408876135,CNYTN,114.291735,22.566775,114,22
10090,10962,3084,GT554836711063,CNYTN,114.2834,22.573,114,22
10091,10963,3083,GT521118248100,CNYTN,114.269502,22.568627,114,22
10092,10965,3079,GT366157072830,CNYTN,114.287392,22.57292,114,22
10093,10966,3230,HB531568024287,CNYTN,114.266167,22.568667,114,22
10094,10968,3131,GV844377125763,CNYTN,114.25215,22.56195,114,22
10095,10969,3073,GS979252425964,CNYTN,114.291445,22.565763,114,22
10096,10970,3071,GS901375409806,CNYTN,114.26894,22.562892,114,22
10097,10971,7507,QO180569616110,CNYTN,114.294107,22.563593,114,22
10098,10972,7509,QO202583527594,CNYTN,114.531825,20.97573,114,20
10099,10974,7510,QO258087172331,CNYTN,114.291445,22.565763,114,22
10100,10976,3069,GS874631868385,CNYTN,114.266215,22.568352,114,22
10101,10977,7420,QI779825270116,CNYTN,114.29092,22.56658,114,22
10102,10978,7513,QO367309630234,CNYTN,114.294107,22.563593,114,22
10103,10979,3066,GS739035716546,CNYTN,114.283168,22.577895,114,22
10104,10980,7418,QI770575713239,CNYTN,114.287392,22.57292,114,22
10105,10981,3138,GW267137281606,CNYTN,114.257663,22.56217,114,22
10106,10982,3088,GT658412778355,CNYTN,114.270935,22.566225,114,22
10107,10983,7281,QA198348995223,CNYTN,114.287003,22.569303,114,22
10108,10984,3228,HB361027599463,CNYTN,114.252255,22.561762,114,22
10109,10987,7288,QA856839494239,CNYTN,114.292633,22.56815,114,22
10110,10988,7458,QK574467206682,CNYTN,114.252183,22.561817,114,22
10111,10989,7461,QK785510041816,CNYTN,114.287903,22.562857,114,22
10112,10991,7463,QK846049358187,CNYTN,114.26377,22.56813,114,22
10113,10992,7443,QJ866289694010,CNYTN,114.280722,22.575848,114,22
10114,10993,7464,QK854568267142,CNYTN,114.2915,22.56725,114,22
10115,10994,3108,GU628778154772,CNYTN,115.272962,22.255138,115,22
10116,10996,7438,QJ704903688183,CNYTN,114.292197,22.567158,114,22
10117,10997,7437,QJ661481590428,CNYTN,114.288227,22.570055,114,22
10118,10998,3106,GU540502143899,CNYTN,114.302245,22.563963,114,22
10119,10999,3103,GU494537273221,CNYTN,114.282117,22.562433,114,22
10120,11000,7434,QJ538455556159,CNYTN,113.881017,22.446217,113,22
10121,11001,3223,HB167907235410,CNYTN,114.2896,22.5704,114,22
10122,11002,3102,GU424794967806,CNYTN,114.291698,22.570615,114,22
10123,11003,7433,QJ492750384294,CNYTN,114.288825,22.573273,114,22
10124,11004,7432,QJ288682178427,CNYTN,114.29787,22.566982,114,22
10125,11005,3100,GU364782318139,CNYTN,114.282117,22.562433,114,22
10126,11006,7478,QL857169811163,CNYTN,114.267283,22.569333,114,22
10127,11007,3095,GT956263338089,CNYTN,114.29166200000002,22.57073,114,22
10128,11008,7483,QM186714315466,CNYTN,114.288625,22.573375,114,22
10129,11009,7284,QA567026140905,CNYTN,114.285168,22.57613,114,22
10130,11010,7275,PZ633943964452,CNYTN,114.2872,22.574433,114,22
10131,11011,7517,QO749645785425,CNYTN,114.2918,22.569667000000006,114,22
10132,11012,7519,QO791043003295,CNYTN,114.287292,22.562228,114,22
10133,11013,7270,PZ365866393139,CNYTN,114.294107,22.563593,114,22
10134,11015,7410,QI216144890026,CNYTN,114.286718,22.575015,114,22
10135,11016,7546,QQ271898731959,CNYTN,114.29092,22.56658,114,22
10136,11017,3047,GR609796977258,CNYTN,114.268833,22.565832,114,22
10137,11018,7550,QQ407649193187,CNYTN,113.878287,22.451578,113,22
10138,11021,7256,PY682893351394,CNYTN,114.267462,22.569728,114,22
10139,11022,3045,GR476526686787,CNYTN,114.268833,22.565832,114,22
10140,11023,3145,GW684182974568,CNYTN,114.282337,22.562847,114,22
10141,11025,3044,GR452073331357,CNYTN,114.291102,22.56685,114,22
10142,11026,3041,GR173166278449,CNYTN,114.291465,22.567195,114,22
10143,11027,7562,QR561665565731,CNYTN,114.29115,22.571617,114,22
10144,11028,7563,QR743318925834,CNYTN,114.28535,22.57285,114,22
10145,11029,7564,QR787786827100,CNYTN,114.290547,22.565975,114,22
10146,11030,3038,GQ954364950660,CNYTN,114.258315,22.561028,114,22
10147,11031,7567,QR906239386619,CNYTN,114.285267,22.56655,114,22
10148,11032,7294,QB298631242508,CNYTN,114.283967,22.566433,114,22
10149,11033,7568,QS140474194736,CNYTN,114.290982,22.566502,114,22
10150,11034,7296,QB397183601768,CNYTN,114.287008,22.56924,114,22
10151,11035,7581,QT134289021935,CNYTN,114.286933,22.569233,114,22
10152,11038,3153,GW910980215737,CNYTN,114.266458,22.568675,114,22
10153,11039,3052,GR908194615718,CNYTN,114.254628,22.559498,114,22
10154,11040,3183,GY690399120791,CNYTN,114.340348,22.553198,114,22
10155,11041,7258,PY695288907685,CNYTN,114.27265,22.566327,114,22
10156,11042,7411,QI225864942454,CNYTN,114.261667,22.573333,114,22
10157,11043,3064,GS633224466600,CNYTN,114.286142,22.572655,114,22
10158,11044,3063,GS558951755873,CNYTN,114.266833,22.570173,114,22
10159,11045,7267,PZ293077635713,CNYTN,114.286818,22.574015,114,22
10160,11046,3062,GS501514040286,CNYTN,114.263395,22.573668,114,22
10161,11047,7417,QI664515969728,CNYTN,114.268303,22.566202,114,22
10162,11048,7853,RI400939098462,CNYTN,114.294107,22.563593,114,22
10163,11049,7416,QI547909947526,CNYTN,114.275097,22.564257,114,22
10164,11050,3142,GW331387351577,CNYTN,114.291142,22.569665,114,22
10165,11051,7525,QP377849123399,CNYTN,114.288053,22.568503,114,22
10166,11052,3143,GW487987910464,CNYTN,114.275747,22.563083,114,22
10167,11053,7412,QI246738487868,CNYTN,114.26655,22.569965,114,22
10168,11054,3060,GS396015904500,CNYTN,114.288227,22.570055,114,22
10169,11055,7265,PZ136705568336,CNYTN,114.290982,22.566502,114,22
10170,11056,7528,QP458574877364,CNYTN,114.2923,22.5701,114,22
10171,11057,7529,QP473790727022,CNYTN,114.263787,22.569275,114,22
10172,11058,7533,QP704481110378,CNYTN,114.273717,22.565717000000006,114,22
10173,11059,7534,QP711985643586,CNYTN,114.266033,22.5699,114,22
10174,11060,7535,QP733450009384,CNYTN,114.266192,22.569653,114,22
10175,11061,3240,HC226976723654,CNYTN,114.267462,22.569728,114,22
10176,11062,3056,GS299338854634,CNYTN,114.266193,22.569583,114,22
10177,11063,7537,QP786894270606,CNYTN,114.313323,22.560667,114,22
10178,11064,3055,GS102069912922,CNYTN,114.267378,22.569333,114,22
10179,11065,7263,PZ114070855265,CNYTN,113.881333,22.450167,113,22
10180,11066,7259,PY704081830295,CNYTN,114.2643,22.5677,114,22
10181,11067,3054,GR998789499038,CNYTN,114.287145,22.561912,114,22
10182,11068,7541,QQ105546431237,CNYTN,114.26894,22.562892,114,22
10183,11069,2926,GK921466902676,CNYTN,114.288025,22.562773,114,22
10184,11070,3219,HA937303898303,CNYTN,114.265262,22.569508,114,22
10185,11071,7291,QB212081627949,CNYTN,114.272592,22.566778,114,22
10186,11072,2854,GG757441094976,CNYTN,114.285317,22.575383,114,22
10187,11073,7758,RD610410468431,CNYTN,114.262233,22.5671,114,22
10188,11074,3284,HD976553563801,CNYTN,114.26894,22.562892,114,22
10189,11075,7759,RD637279740714,CNYTN,114.2565,22.560667,114,22
10190,11076,7203,PV706543199960,CNYTN,114.292713,22.566905,114,22
10191,11077,7340,QE328433812963,CNYTN,114.266033,22.5699,114,22
10192,11080,2896,GI827789880687,CNYTN,114.291633,22.567983,114,22
10193,11081,3285,HE189625369003,CNYTN,114.29154,22.56641,114,22
10194,11082,7812,RG470013887809,CNYTN,114.286188,22.575505,114,22
10195,11083,7811,RG413198361344,CNYTN,114.290525,22.562378,114,22
10196,11084,7200,PV665851247554,CNYTN,114.266483,22.570033,114,22
10197,11085,2894,GI696158089278,CNYTN,114.267567,22.5697,114,22
10198,11086,2893,GI675852382822,CNYTN,114.294145,22.569382,114,22
10199,11087,7810,RG379997125900,CNYTN,114.2893,22.563633,114,22
10200,11088,7336,QD984504293833,CNYTN,114.288433,22.56455,114,22
10201,11089,7757,RD494558483715,CNYTN,114.268833,22.5685,114,22
10202,11090,7764,RD908240616735,CNYTN,114.287145,22.561912,114,22
10203,11092,2849,GG565478338313,CNYTN,114.282008,22.57779,114,22
10204,11094,2907,GJ713994727552,CNYTN,114.262535,22.566168,114,22
10205,11095,7827,RG993766114739,CNYTN,114.287213,22.569092,114,22
10206,11096,7320,QD151583366026,CNYTN,114.282337,22.562847,114,22
10207,11097,2845,GG490253618795,CNYTN,114.289,22.573317000000007,114,22
10208,11099,2847,GG537629956708,CNYTN,114.268202,22.566045000000006,114,22
10209,11100,3202,GZ627265392978,CNYTN,114.290105,22.572878,114,22
10210,11102,3193,GY979611427661,CNYTN,114.27673500000002,22.563078,114,22
10211,11103,7820,RG728015308425,CNYTN,114.285052,22.576735,114,22
10212,11104,7211,PW236957752148,CNYTN,114.26551200000002,22.569295,114,22
10213,11105,3278,HD733366397332,CNYTN,114.292692,22.565338,114,22
10214,11106,3194,GZ154411208936,CNYTN,114.286462,22.57544,114,22
10215,11109,2897,GI918879339514,CNYTN,114.2872,22.574433,114,22
10216,11110,2869,GH481840371038,CNYTN,114.287903,22.562857,114,22
10217,11111,2891,GI612284545313,CNYTN,114.28366,22.575605,114,22
10218,11112,2857,GG771710368327,CNYTN,114.287925,22.562518,114,22
10219,11113,7767,RE273577862294,CNYTN,114.29166200000002,22.57073,114,22
10220,11114,2862,GG916165790086,CNYTN,114.266833,22.570173,114,22
10221,11115,7799,RF936337812309,CNYTN,114.306853,22.561792,114,22
10222,11116,7191,PV194470290184,CNYTN,114.3262,22.561583,114,22
10223,11117,7797,RF839380361202,CNYTN,113.878287,22.451578,113,22
10224,11118,2879,GH789941098302,CNYTN,114.288227,22.570055,114,22
10225,11119,2877,GH713404067383,CNYTN,114.268955,22.567633,114,22
10226,11120,7330,QD598631065624,CNYTN,114.257347,22.561035,114,22
10227,11121,7186,PU683442947068,CNYTN,114.280617,22.576117,114,22
10228,11126,3294,HE453124147113,CNYTN,114.252242,22.561875,114,22
10229,11127,3210,HA411854114553,CNYTN,114.29266,22.568315,114,22
10230,11128,7783,RE820745012386,CNYTN,114.262423,22.56831,114,22
10231,11129,7787,RF142968428498,CNYTN,114.291302,22.566992000000006,114,22
10232,11130,7788,RF145366612714,CNYTN,114.26377,22.56813,114,22
10233,11131,3199,GZ343990621554,CNYTN,114.283877,22.566392,114,22
10234,11132,3198,GZ338361959066,CNYTN,114.269282,22.567357,114,22
10235,11133,2883,GH985146615428,CNYTN,114.2925,22.569367,114,22
10236,11134,3291,HE390358309665,CNYTN,114.275732,22.563995,114,22
10237,11135,7198,PV473627405424,CNYTN,114.2891,22.572655,114,22
10238,11136,7335,QD941848402525,CNYTN,114.290275,22.57147,114,22
10239,11137,3288,HE220433182136,CNYTN,114.28932,22.563472,114,22
10240,11138,7807,RG279901818645,CNYTN,114.28883700000002,22.572195,114,22
10241,11139,3290,HE336439292695,CNYTN,114.29106000000002,22.566017,114,22
10242,11140,7806,RG254142441596,CNYTN,114.292197,22.567158,114,22
10243,11141,2858,GG819693265950,CNYTN,114.266192,22.569653,114,22
10244,11142,7768,RE331622310957,CNYTN,114.288268,22.573732,114,22
10245,11143,7319,QD141131569240,CNYTN,114.280603,22.575888,114,22
10246,11145,7334,QD859568204043,CNYTN,114.288025,22.562773,114,22
10247,11146,7771,RE448149031718,CNYTN,114.268833,22.565832,114,22
10248,11147,7327,QD541700772750,CNYTN,114.285742,22.576922,114,22
10249,11148,2886,GI221974007596,CNYTN,114.27308700000002,22.563352,114,22
10250,11149,3200,GZ377075374678,CNYTN,114.265348,22.564403,114,22
10251,11150,7333,QD769725842528,CNYTN,114.296485,22.566817,114,22
10252,11151,7308,QC469295533335,CNYTN,114.285742,22.576922,114,22
10253,11152,2859,GG877311403349,CNYTN,114.288167,22.5635,114,22
10254,11153,2887,GI396680381285,CNYTN,113.874273,22.460538,113,22
10255,11154,2908,GJ722280995468,CNYTN,114.287823,22.572088,114,22
10256,11155,7755,RD455902273849,CNYTN,114.302245,22.563963,114,22
10257,11156,2871,GH529695764085,CNYTN,114.261348,22.566968,114,22
10258,11157,7314,QC668557709485,CNYTN,114.277767,22.563572,114,22
10259,11158,2911,GJ834141833118,CNYTN,114.29787,22.566982,114,22
10260,11159,7317,QC929487461555,CNYTN,114.267378,22.569333,114,22
10261,11160,2917,GK308909313129,CNYTN,114.3912,21.354017,114,21
10262,11161,2916,GK273160033655,CNYTN,114.292207,22.565802,114,22
10263,11163,7845,RH983592590256,CNYTN,114.29266,22.568315,114,22
10264,11164,7355,QE962872895969,CNYTN,114.273667,22.567167,114,22
10265,11165,7352,QE916492330718,CNYTN,114.292207,22.565802,114,22
10266,11166,7312,QC623862709290,CNYTN,114.267117,22.56768,114,22
10267,11167,7846,RI143555313975,CNYTN,114.292633,22.56815,114,22
10268,11168,2835,GF993301596704,CNYTN,114.291735,22.566775,114,22
10269,11169,3207,GZ898860618935,CNYTN,114.269838,22.566270000000006,114,22
10270,11170,7841,RH683633566759,CNYTN,114.282337,22.562847,114,22
10271,11171,7840,RH618742543290,CNYTN,114.283485,22.57844,114,22
10272,11172,2834,GF863826819175,CNYTN,114.270133,22.566183,114,22
10273,11173,7183,PU448214154847,CNYTN,114.2583,22.563163,114,22
10274,11174,7313,QC624406114586,CNYTN,114.291102,22.56685,114,22
10275,11175,3191,GY947067662589,CNYTN,114.280682,22.575952,114,22
10276,11176,7182,PU422806227500,CNYTN,114.266192,22.569653,114,22
10277,11177,3188,GY837416856385,CNYTN,114.294107,22.563593,114,22
10278,11178,7736,RC343760307157,CNYTN,114.28932,22.563472,114,22
10279,11179,2828,GF619979051235,CNYTN,114.269282,22.567357,114,22
10280,11180,7345,QE583441602906,CNYTN,114.2919,22.569233,114,22
10281,11182,7356,QE985095452932,CNYTN,114.29266,22.568315,114,22
10282,11183,2838,GG317953510956,CNYTN,114.270012,22.569147,114,22
10283,11184,2827,GF585126537187,CNYTN,114.29166200000002,22.57073,114,22
10284,11185,3272,HD567739143530,CNYTN,114.267167,22.570167,114,22
10285,11186,7834,RH264270169428,CNYTN,114.265677,22.569428,114,22
10286,11187,2826,GF501773895554,CNYTN,114.291733,22.570933,114,22
10287,11188,7742,RC467252669991,CNYTN,114.287145,22.561912,114,22
10288,11189,3217,HA884969470038,CNYTN,114.264577,22.569323,114,22
10289,11190,3206,GZ816430017346,CNYTN,114.283748,22.566525,114,22
10290,11191,2825,GF458385071517,CNYTN,113.89915,22.4575,113,22
10291,11192,2837,GG278722697727,CNYTN,114.294107,22.563593,114,22
10292,11193,3299,HE619397741464,CNYTN,114.287095,22.572225,114,22
10293,11194,2919,GK389772079740,CNYTN,114.258962,22.563735,114,22
10294,11195,2839,GG340601007065,CNYTN,114.292633,22.56815,114,22
10295,11197,2918,GK358862053879,CNYTN,114.275747,22.563083,114,22
10296,11198,2840,GG383497148658,CNYTN,114.281055,22.575565,114,22
10297,11199,2925,GK866978770379,CNYTN,114.291735,22.566775,114,22
10298,11200,2947,GM502896001698,COBUN,-77.087018,3.902255,-77,3
10299,11201,10813,YC726931182966,DAR ES SALAAM,58.348587,18.273573000000006,58,18
10300,11203,2955,GM971550996284,DAR ES SALAAM_TANZANIA,55.053622,24.985092,55,24
10301,11204,5983,ND952393285221,DAR ES SALAAM_TANZANIA,55.063727,25.025427,55,25
10302,11205,10271,WV597422504788,DEBRE,8.112689999999999,53.81590500000001,8,53
10303,11206,8880,TP426364819249,DEBRE,8.512117,53.600272,8,53
10304,11207,9474,UX335176068276,DEBRV,8.5334,53.580083,8,53
10305,11208,2288,FC271309749148,DEBRV,8.515817,53.59756700000001,8,53
10306,11209,10403,XD705162525663,DEBRV,8.533517,53.57995,8,53
10307,11210,7482,QM158918275210,DEBRV,8.154973,53.588423,8,53
10308,11211,9106,UC700793419616,DEHAM,9.938363,53.499402,9,53
10309,11212,5345,LR713769031317,DEHAM,9.913113,53.539747,9,53
10310,11213,1586,DO333655027646,DEHAM,9.92512,53.52800500000001,9,53
10311,11214,10605,XQ324418608290,DEHAM,9.914388,53.539675,9,53
10312,11215,9309,UN837747659278,DEHAM,9.937915,53.504585,9,53
10313,11216,656,BT607883597496,DEHAM,9.911838,53.53967700000001,9,53
10314,11217,2777,GC912904709235,DEHAM,9.937993,53.504125,9,53
10315,11218,8211,SC600873922500,DEHAM,9.9179,53.530817000000006,9,53
10316,11219,947,CI242635317533,DEHAM,9.937993,53.504125,9,53
10317,11220,9861,VV446973379692,DEHAM,8.9801,53.84993299999999,8,53
10318,11221,4529,JV975615760971,DEHAM,9.937512,53.50852800000001,9,53
10319,11222,11011,YL657629125494,DEHAM,9.937915,53.504585,9,53
10320,11223,10737,XY558591389319,DEHAM,8.510552,53.601573,8,53
10321,11224,1939,EG379022743729,DURBAN,31.016293,-29.879387,31,-29
10322,11225,7293,QB225793125027,ECGYE,-79.929625,-2.245998,-79,-2
10323,11226,6513,OI340244511060,ECGYE,-80.258427,-2.776662,-80,-2
10324,11227,5929,MZ788392679942,ECGYE,-79.92973,-2.245273,-79,-2
10325,11229,2487,FM335494552885,ECGYE,-79.929787,-2.245307,-79,-2
10326,11230,3466,HO317404958122,ECGYE,-79.92976,-2.245733,-79,-2
10327,11231,10803,YC259909435919,ECGYE,-80.3684,-2.73416,-80,-2
10328,11232,3061,GS431551247099,EGPSE,32.355283,31.211017,32,31
10329,11233,6993,PJ802301100018,EGPSE,32.35557,31.21205,32,31
10330,11234,11064,YN479639327970,EGYPT,55.06809200000001,25.026292,55,25
10331,11235,10518,XK281646627950,FOS,4.834243,43.418598,4,43
10332,11236,4742,KJ629840566261,FRLEH,0.16564700000000002,49.457283,0,49
10333,11237,3729,IB976861123136,FRLEH,0.14314300000000002,49.460707,0,49
10334,11238,4420,JP680544696921,FRLEH,0.14314300000000002,49.460707,0,49
10335,11239,8140,RY365547537302,FRLEH,0.162653,49.457762,0,49
10336,11240,2018,EL210247028514,FRLEH,0.166187,49.457362,0,49
10337,11241,10674,XU801395403722,GBFXT,1.284517,51.964967,1,51
10338,11242,2273,FB509458052414,GHTEM,15.034733,-27.822190000000006,15,-27
